employee_id,day,shift,preference_type,penalty
E001,5,S1,avoid,10
E001,7,S1,avoid,10
E001,12,S2,prefer,5
E001,19,S2,prefer,5
E001,24,S2,prefer,5
E002,3,S1,avoid,10
E002,4,S3,prefer,5
E002,11,S3,prefer,5
E002,14,S3,prefer,5
E002,28,S1,avoid,10
E003,9,S2,prefer,5
E003,12,S2,prefer,5
E003,20,S1,avoid,10
E003,22,S1,avoid,10
E003,22,S2,prefer,5
E004,1,S2,prefer,5
E004,10,S2,prefer,5
E004,15,S1,avoid,10
E004,17,S2,prefer,5
E004,21,S1,avoid,10
E005,5,S2,prefer,5
E005,12,S2,prefer,5
E005,19,S2,prefer,5
E005,27,S1,avoid,10
E005,28,S1,avoid,10
E006,13,S3,avoid,10
E006,14,S3,avoid,10
E006,22,S1,prefer,5
E006,27,S1,prefer,5
E006,28,S1,prefer,5
E007,3,S2,prefer,5
E007,9,S2,prefer,5
E007,12,S1,avoid,10
E007,14,S1,avoid,10
E007,24,S2,prefer,5
E008,2,S1,avoid,10
E008,4,S2,prefer,5
E008,6,S2,prefer,5
E008,9,S2,prefer,5
E008,26,S1,avoid,10
E009,6,S2,prefer,5
E009,8,S2,prefer,5
E009,16,S1,avoid,10
E009,21,S1,avoid,10
E009,28,S2,prefer,5
E010,3,S3,prefer,5
E010,7,S3,prefer,5
E010,8,S3,prefer,5
E010,18,S1,avoid,10
E010,24,S1,avoid,10
E011,2,S1,avoid,10
E011,11,S2,prefer,5
E011,19,S2,prefer,5
E011,21,S1,avoid,10
E011,23,S2,prefer,5
E012,9,S1,avoid,10
E012,10,S3,prefer,5
E012,14,S1,avoid,10
E012,15,S3,prefer,5
E012,24,S3,prefer,5
E013,9,S1,avoid,10
E013,11,S3,prefer,5
E013,18,S3,prefer,5
E013,24,S3,prefer,5
E013,25,S1,avoid,10
E014,10,S2,prefer,5
E014,11,S2,prefer,5
E014,15,S1,avoid,10
E014,23,S1,avoid,10
E014,23,S2,prefer,5
E015,1,S3,prefer,5
E015,11,S1,avoid,10
E015,11,S3,prefer,5
E015,18,S1,avoid,10
E015,28,S3,prefer,5
E016,6,S2,prefer,5
E016,9,S2,prefer,5
E016,17,S1,avoid,10
E016,26,S1,avoid,10
E016,27,S2,prefer,5
E017,1,S3,avoid,10
E017,4,S1,prefer,5
E017,9,S1,prefer,5
E017,11,S1,prefer,5
E017,12,S3,avoid,10
E018,15,S1,prefer,5
E018,18,S1,prefer,5
E018,18,S3,avoid,10
E018,19,S1,prefer,5
E018,22,S3,avoid,10
E019,8,S3,avoid,10
E019,19,S1,prefer,5
E019,20,S3,avoid,10
E019,21,S1,prefer,5
E019,26,S1,prefer,5
E020,13,S1,prefer,5
E020,14,S3,avoid,10
E020,21,S1,prefer,5
E020,21,S3,avoid,10
E020,25,S1,prefer,5
E021,4,S1,avoid,10
E021,15,S3,prefer,5
E021,17,S3,prefer,5
E021,27,S1,avoid,10
E021,27,S3,prefer,5
E022,8,S3,prefer,5
E022,10,S1,avoid,10
E022,18,S1,avoid,10
E022,21,S3,prefer,5
E022,23,S3,prefer,5
E023,2,S3,prefer,5
E023,8,S3,prefer,5
E023,14,S1,avoid,10
E023,15,S3,prefer,5
E023,25,S1,avoid,10
E024,2,S1,avoid,10
E024,9,S2,prefer,5
E024,13,S2,prefer,5
E024,23,S1,avoid,10
E024,28,S2,prefer,5
E025,6,S2,prefer,5
E025,13,S1,avoid,10
E025,15,S2,prefer,5
E025,16,S2,prefer,5
E025,25,S1,avoid,10
E026,1,S2,prefer,5
E026,2,S2,prefer,5
E026,4,S1,avoid,10
E026,10,S1,avoid,10
E026,11,S2,prefer,5
E027,19,S2,prefer,5
E027,20,S2,prefer,5
E027,21,S1,avoid,10
E027,24,S1,avoid,10
E027,27,S2,prefer,5
E028,2,S3,prefer,5
E028,3,S1,avoid,10
E028,11,S3,prefer,5
E028,18,S1,avoid,10
E028,21,S3,prefer,5
E029,1,S2,prefer,5
E029,12,S2,prefer,5
E029,15,S1,avoid,10
E029,19,S1,avoid,10
E029,27,S2,prefer,5
E030,7,S1,avoid,10
E030,11,S3,prefer,5
E030,19,S3,prefer,5
E030,26,S3,prefer,5
E030,28,S1,avoid,10
E031,9,S3,avoid,10
E031,10,S1,prefer,5
E031,14,S1,prefer,5
E031,20,S3,avoid,10
E031,22,S1,prefer,5
E032,4,S2,prefer,5
E032,6,S1,avoid,10
E032,8,S2,prefer,5
E032,11,S2,prefer,5
E032,24,S1,avoid,10
E033,10,S3,prefer,5
E033,13,S3,prefer,5
E033,15,S1,avoid,10
E033,18,S3,prefer,5
E033,22,S1,avoid,10
E034,4,S1,avoid,10
E034,8,S2,prefer,5
E034,12,S2,prefer,5
E034,17,S1,avoid,10
E034,21,S2,prefer,5
E035,11,S1,avoid,10
E035,14,S1,avoid,10
E035,19,S3,prefer,5
E035,21,S3,prefer,5
E035,23,S3,prefer,5
E036,2,S1,avoid,10
E036,3,S1,avoid,10
E036,4,S2,prefer,5
E036,10,S2,prefer,5
E036,13,S2,prefer,5
E037,1,S1,prefer,5
E037,9,S1,prefer,5
E037,15,S1,prefer,5
E037,18,S3,avoid,10
E037,25,S3,avoid,10
E038,11,S3,prefer,5
E038,14,S1,avoid,10
E038,16,S1,avoid,10
E038,24,S3,prefer,5
E038,27,S3,prefer,5
E039,9,S1,avoid,10
E039,10,S2,prefer,5
E039,11,S2,prefer,5
E039,25,S1,avoid,10
E039,25,S2,prefer,5
E040,14,S2,prefer,5
E040,17,S1,avoid,10
E040,19,S1,avoid,10
E040,21,S2,prefer,5
E040,27,S2,prefer,5
E041,5,S1,avoid,10
E041,7,S3,prefer,5
E041,9,S3,prefer,5
E041,10,S1,avoid,10
E041,23,S3,prefer,5
E042,2,S2,prefer,5
E042,8,S2,prefer,5
E042,16,S1,avoid,10
E042,16,S2,prefer,5
E042,22,S1,avoid,10
E043,8,S1,avoid,10
E043,13,S3,prefer,5
E043,19,S1,avoid,10
E043,23,S3,prefer,5
E043,27,S3,prefer,5
E044,5,S3,avoid,10
E044,8,S1,prefer,5
E044,16,S3,avoid,10
E044,23,S1,prefer,5
E044,24,S1,prefer,5
E045,9,S2,prefer,5
E045,12,S2,prefer,5
E045,14,S1,avoid,10
E045,18,S2,prefer,5
E045,27,S1,avoid,10
E046,1,S2,prefer,5
E046,2,S1,avoid,10
E046,8,S1,avoid,10
E046,26,S2,prefer,5
E046,27,S2,prefer,5
E047,2,S1,prefer,5
E047,14,S3,avoid,10
E047,15,S1,prefer,5
E047,23,S3,avoid,10
E047,28,S1,prefer,5
E048,2,S1,avoid,10
E048,2,S3,prefer,5
E048,4,S3,prefer,5
E048,21,S1,avoid,10
E048,24,S3,prefer,5
