day,shift,shift_time,RS_min,RS_opt,RS_max,DAS_min,DAS_opt,DAS_max,BLO_min,BLO_opt,BLO_max,FSTC_min,FSTC_opt,FSTC_max,DS_min,DS_opt,DS_max,SLS_min,SLS_opt,SLS_max,total_min,total_opt,total_max
1,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
1,S2,08:00-16:00,1,1,2,5,8,10,1,2,3,1,1,2,1,1,2,1,1,2,10,14,21
1,S3,16:00-24:00,1,1,2,5,8,10,1,2,3,1,1,2,1,1,2,1,1,2,10,14,21
2,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
2,S2,08:00-16:00,1,1,2,5,8,10,1,2,3,1,1,2,1,1,2,1,1,2,10,14,21
2,S3,16:00-24:00,1,1,2,6,9,11,1,2,3,1,1,2,1,1,2,1,1,2,11,15,22
3,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
3,S2,08:00-16:00,1,1,2,6,9,11,1,2,3,1,1,2,1,1,2,1,1,2,11,15,22
3,S3,16:00-24:00,1,1,2,4,6,7,1,2,3,1,1,2,1,1,2,1,1,2,9,12,18
4,S1,00:00-08:00,1,1,2,3,4,5,1,1,2,1,1,2,1,1,2,1,1,2,8,9,15
4,S2,08:00-16:00,1,1,2,6,9,11,1,2,3,1,1,2,1,1,2,1,1,2,11,15,22
4,S3,16:00-24:00,1,1,2,5,8,10,1,2,3,1,1,2,1,1,2,1,1,2,10,14,21
5,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
5,S2,08:00-16:00,1,1,2,5,8,10,1,2,3,1,1,2,1,1,2,1,1,2,10,14,21
5,S3,16:00-24:00,1,1,2,5,8,10,1,2,3,1,1,2,1,1,2,1,1,2,10,14,21
6,S1,00:00-08:00,1,1,2,3,4,5,1,1,2,1,1,2,1,1,2,1,1,2,8,9,15
6,S2,08:00-16:00,1,1,2,5,8,10,1,2,3,1,1,2,1,1,2,1,1,2,10,14,21
6,S3,16:00-24:00,1,1,2,5,8,10,1,2,3,1,1,2,1,1,2,1,1,2,10,14,21
7,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
7,S2,08:00-16:00,1,1,2,4,6,7,1,2,3,1,1,2,1,1,2,1,1,2,9,12,18
7,S3,16:00-24:00,1,1,2,5,8,10,1,2,3,1,1,2,1,1,2,1,1,2,10,14,21
8,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
8,S2,08:00-16:00,1,1,2,5,8,10,1,2,3,1,1,2,1,1,2,1,1,2,10,14,21
8,S3,16:00-24:00,1,1,2,5,8,10,1,2,3,1,1,2,1,1,2,1,1,2,10,14,21
9,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
9,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
9,S3,16:00-24:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
10,S1,00:00-08:00,1,1,2,3,4,5,1,1,2,1,1,2,1,1,2,1,1,2,8,9,15
10,S2,08:00-16:00,1,1,2,6,9,11,1,1,2,1,1,2,1,1,2,1,1,2,11,14,21
10,S3,16:00-24:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
11,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
11,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
11,S3,16:00-24:00,1,1,2,6,9,11,1,1,2,1,1,2,1,1,2,1,1,2,11,14,21
12,S1,00:00-08:00,1,1,2,3,4,5,1,1,2,1,1,2,1,1,2,1,1,2,8,9,15
12,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
12,S3,16:00-24:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
13,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
13,S2,08:00-16:00,1,1,2,4,6,7,1,1,2,1,1,2,1,1,2,1,1,2,9,11,17
13,S3,16:00-24:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
14,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
14,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
14,S3,16:00-24:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
15,S1,00:00-08:00,1,1,2,3,4,5,1,1,2,1,1,2,1,1,2,1,1,2,8,9,15
15,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
15,S3,16:00-24:00,1,1,2,4,6,7,1,1,2,1,1,2,1,1,2,1,1,2,9,11,17
16,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
16,S2,08:00-16:00,1,1,2,4,6,7,1,1,2,1,1,2,1,1,2,1,1,2,9,11,17
16,S3,16:00-24:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
17,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
17,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
17,S3,16:00-24:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
18,S1,00:00-08:00,1,1,2,3,4,5,1,1,2,1,1,2,1,1,2,1,1,2,8,9,15
18,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
18,S3,16:00-24:00,1,1,2,6,9,11,1,1,2,1,1,2,1,1,2,1,1,2,11,14,21
19,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
19,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
19,S3,16:00-24:00,1,1,2,4,6,7,1,1,2,1,1,2,1,1,2,1,1,2,9,11,17
20,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
20,S2,08:00-16:00,1,1,2,4,6,7,1,1,2,1,1,2,1,1,2,1,1,2,9,11,17
20,S3,16:00-24:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
21,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
21,S2,08:00-16:00,1,1,2,4,6,7,1,1,2,1,1,2,1,1,2,1,1,2,9,11,17
21,S3,16:00-24:00,1,1,2,4,6,7,1,1,2,1,1,2,1,1,2,1,1,2,9,11,17
22,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
22,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
22,S3,16:00-24:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
23,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
23,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
23,S3,16:00-24:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
24,S1,00:00-08:00,1,1,2,3,4,5,1,1,2,1,1,2,1,1,2,1,1,2,8,9,15
24,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
24,S3,16:00-24:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
25,S1,00:00-08:00,1,1,2,3,4,5,1,1,2,1,1,2,1,1,2,1,1,2,8,9,15
25,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
25,S3,16:00-24:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
26,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
26,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
26,S3,16:00-24:00,1,1,2,4,6,7,1,1,2,1,1,2,1,1,2,1,1,2,9,11,17
27,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
27,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
27,S3,16:00-24:00,1,1,2,4,6,7,1,1,2,1,1,2,1,1,2,1,1,2,9,11,17
28,S1,00:00-08:00,1,1,2,2,3,4,1,1,2,1,1,2,1,1,2,1,1,2,7,8,14
28,S2,08:00-16:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
28,S3,16:00-24:00,1,1,2,5,8,10,1,1,2,1,1,2,1,1,2,1,1,2,10,13,20
