standard_role,standard_shift,employee_id
SLS,S2,E001
DAS,S3,E002
DAS,S2,E003
DAS,S2,E004
BLO,S2,E005
RS,S1,E006
DAS,S2,E007
BLO,S2,E008
DAS,S2,E009
DS,S3,E010
DAS,S2,E011
DAS,S3,E012
DS,S3,E013
DAS,S2,E014
DAS,S3,E015
DS,S2,E016
SLS,S1,E017
DAS,S1,E018
DAS,S1,E019
DAS,S1,E020
DAS,S3,E021
DAS,S3,E022
DAS,S3,E023
DAS,S2,E024
SLS,S2,E025
DAS,S2,E026
DAS,S2,E027
DAS,S3,E028
DAS,S2,E029
FSTC,S3,E030
DAS,S1,E031
RS,S2,E032
FSTC,S3,E033
DAS,S2,E034
FSTC,S3,E035
DAS,S2,E036
DAS,S1,E037
DAS,S3,E038
FSTC,S2,E039
DAS,S2,E040
DS,S3,E041
DAS,S2,E042
SLS,S3,E043
BLO,S1,E044
DAS,S2,E045
DAS,S2,E046
DAS,S1,E047
FSTC,S3,E048
SLS,S2,MEDIUM_E049
DAS,S3,MEDIUM_E050
DAS,S2,MEDIUM_E051
DAS,S2,MEDIUM_E052
BLO,S2,MEDIUM_E053
RS,S1,MEDIUM_E054
DAS,S2,MEDIUM_E055
BLO,S2,MEDIUM_E056
DAS,S2,MEDIUM_E057
DS,S3,MEDIUM_E058
DAS,S2,MEDIUM_E059
DAS,S3,MEDIUM_E060
DS,S3,MEDIUM_E061
DAS,S2,MEDIUM_E062
DAS,S3,MEDIUM_E063
DS,S2,MEDIUM_E064
SLS,S1,MEDIUM_E065
DAS,S1,MEDIUM_E066
DAS,S1,MEDIUM_E067
DAS,S1,MEDIUM_E068
DAS,S3,MEDIUM_E069
DAS,S3,MEDIUM_E070
